,match_id,elapsed_time,p1,p2
4392,2023-wimbledon-1403,01:20:27,1.325,0.2250000000000001
4393,2023-wimbledon-1403,01:20:54,1.975,0.875
4394,2023-wimbledon-1403,01:21:17,2.875,0.7749999999999999
4395,2023-wimbledon-1403,01:21:58,1.9249999999999998,0.7249999999999999
4396,2023-wimbledon-1403,01:22:22,1.5,0.30000000000000004
4397,2023-wimbledon-1403,01:23:02,1.9,0.7
4398,2023-wimbledon-1403,01:23:37,1.775,1.075
4399,2023-wimbledon-1403,01:23:57,1.4,2.2
4400,2023-wimbledon-1403,01:24:17,0.8999999999999999,0.7
4401,2023-wimbledon-1403,01:24:52,1.775,0.575
4402,2023-wimbledon-1403,01:25:32,1.9,0.7
4403,2023-wimbledon-1403,01:27:13,4.025,2.725
4404,2023-wimbledon-1403,01:27:51,1.95,1.15
4405,2023-wimbledon-1403,01:28:33,3.55,1.25
4406,2023-wimbledon-1403,01:28:49,1.4,1.1
4407,2023-wimbledon-1403,01:29:25,1.4,1.1
4408,2023-wimbledon-1403,01:29:54,1.725,0.42500000000000004
4409,2023-wimbledon-1404,00:00:00,0.5,0.0
4410,2023-wimbledon-1404,00:00:21,1.025,0.525
4411,2023-wimbledon-1404,00:00:59,1.45,0.95
4412,2023-wimbledon-1404,00:01:20,0.025000000000000022,0.525
4413,2023-wimbledon-1404,00:02:01,1.025,1.025
4414,2023-wimbledon-1404,00:02:50,1.3250000000000002,2.725
4415,2023-wimbledon-1404,00:03:05,-0.025000000000000022,0.375
4416,2023-wimbledon-1404,00:03:36,0.875,0.275
4417,2023-wimbledon-1404,00:04:13,0.5250000000000001,0.925
4418,2023-wimbledon-1404,00:04:37,0.7,0.6
4419,2023-wimbledon-1404,00:05:02,0.22499999999999998,0.625
4420,2023-wimbledon-1404,00:05:53,0.875,1.375
4421,2023-wimbledon-1404,00:06:38,0.7250000000000001,1.225
4422,2023-wimbledon-1404,00:07:12,0.44999999999999996,0.95
4423,2023-wimbledon-1404,00:07:37,0.22499999999999998,0.725
4424,2023-wimbledon-1404,00:09:27,2.85,2.95
4425,2023-wimbledon-1404,00:10:00,0.9249999999999999,1.525
4426,2023-wimbledon-1404,00:10:22,0.65,0.75
4427,2023-wimbledon-1404,00:10:52,0.85,2.45
4428,2023-wimbledon-1404,00:11:22,0.85,1.05
4429,2023-wimbledon-1404,00:11:39,0.525,0.7250000000000001
4430,2023-wimbledon-1404,00:11:53,0.44999999999999996,0.65
4431,2023-wimbledon-1404,00:12:07,0.44999999999999996,1.15
4432,2023-wimbledon-1404,00:12:32,1.225,0.925
4433,2023-wimbledon-1404,00:14:19,2.875,3.4749999999999996
4434,2023-wimbledon-1404,00:14:46,0.375,0.9750000000000001
4435,2023-wimbledon-1404,00:15:35,1.425,1.0250000000000001
4436,2023-wimbledon-1404,00:16:08,1.525,1.125
4437,2023-wimbledon-1404,00:16:39,0.9750000000000001,1.0750000000000002
4438,2023-wimbledon-1404,00:16:58,0.17500000000000004,0.775
4439,2023-wimbledon-1404,00:17:41,1.775,1.475
4440,2023-wimbledon-1404,00:18:15,1.55,1.25
4441,2023-wimbledon-1404,00:18:43,0.8999999999999999,1.1
4442,2023-wimbledon-1404,00:19:09,0.3500000000000001,1.05
4443,2023-wimbledon-1404,00:19:37,0.8999999999999999,1.1
4444,2023-wimbledon-1404,00:21:17,2.8,2.9
4445,2023-wimbledon-1404,00:21:33,0.7000000000000001,0.8
4446,2023-wimbledon-1404,00:22:02,1.025,1.125
4447,2023-wimbledon-1404,00:22:17,0.675,0.775
4448,2023-wimbledon-1404,00:22:49,1.1,1.2000000000000002
4449,2023-wimbledon-1404,00:23:18,1.025,1.225
4450,2023-wimbledon-1404,00:23:42,0.4,1.1
4451,2023-wimbledon-1404,00:24:34,1.1,1.8
4452,2023-wimbledon-1404,00:25:04,1.05,1.25
4453,2023-wimbledon-1404,00:25:54,3.05,1.75
4454,2023-wimbledon-1404,00:26:17,0.375,1.075
4455,2023-wimbledon-1404,00:28:39,3.05,4.05
4456,2023-wimbledon-1404,00:29:02,0.575,0.575
4457,2023-wimbledon-1404,00:29:35,0.825,2.825
4458,2023-wimbledon-1404,00:29:50,0.375,0.875
4459,2023-wimbledon-1404,00:30:06,-0.09999999999999998,0.9
4460,2023-wimbledon-1404,00:31:00,0.8500000000000001,1.9500000000000002
4461,2023-wimbledon-1404,00:31:35,0.875,1.475
4462,2023-wimbledon-1404,00:32:14,0.975,1.5750000000000002
4463,2023-wimbledon-1404,00:32:51,1.425,1.5250000000000001
4464,2023-wimbledon-1404,00:33:29,0.95,1.55
4465,2023-wimbledon-1404,00:34:02,0.9249999999999999,1.425
4466,2023-wimbledon-1404,00:34:17,-0.025000000000000022,0.975
4467,2023-wimbledon-1404,00:35:00,1.175,1.675
4468,2023-wimbledon-1404,00:35:24,0.7,2.7
4469,2023-wimbledon-1404,00:36:54,2.35,3.45
4470,2023-wimbledon-1404,00:37:22,1.2999999999999998,1.4
4471,2023-wimbledon-1404,00:37:46,0.19999999999999996,1.3
4472,2023-wimbledon-1404,00:38:23,0.5250000000000001,1.625
4473,2023-wimbledon-1404,00:38:49,1.25,1.3499999999999999
4474,2023-wimbledon-1404,00:39:27,1.55,1.65
4475,2023-wimbledon-1404,00:39:57,0.85,1.45
4476,2023-wimbledon-1404,00:40:21,0.7,1.3
4477,2023-wimbledon-1404,00:40:50,0.925,1.425
4478,2023-wimbledon-1404,00:41:06,0.6000000000000001,1.6
4479,2023-wimbledon-1404,00:42:11,1.825,2.325
4480,2023-wimbledon-1404,00:42:34,0.7749999999999999,1.275
4481,2023-wimbledon-1404,00:43:16,1.25,1.75
4482,2023-wimbledon-1404,00:44:55,2.6750000000000003,3.2750000000000004
4483,2023-wimbledon-1404,00:45:11,1.1,1.2000000000000002
4484,2023-wimbledon-1404,00:45:46,1.075,1.675
4485,2023-wimbledon-1404,00:46:47,1.7249999999999999,2.325
4486,2023-wimbledon-1404,00:47:28,1.2249999999999999,1.825
4487,2023-wimbledon-1404,00:47:58,1.05,1.55
4488,2023-wimbledon-1404,00:48:12,0.65,1.15
4489,2023-wimbledon-1404,00:48:26,0.65,2.65
4490,2023-wimbledon-1404,00:48:41,0.675,1.175
4491,2023-wimbledon-1404,00:50:32,3.075,3.675
4492,2023-wimbledon-1404,00:50:50,0.25,1.35
4493,2023-wimbledon-1404,00:51:22,1.1,1.7000000000000002
4494,2023-wimbledon-1404,00:51:54,1.1,2.2
4495,2023-wimbledon-1404,00:52:28,1.15,2.25
4496,2023-wimbledon-1404,00:53:19,1.575,2.175
4497,2023-wimbledon-1404,00:53:44,0.925,1.025
4498,2023-wimbledon-1404,00:54:36,2.1,2.2
4499,2023-wimbledon-1404,00:55:10,1.25,3.25
4500,2023-wimbledon-1404,00:55:26,0.8,1.8
4501,2023-wimbledon-1404,00:55:57,1.175,1.1749999999999998
4502,2023-wimbledon-1404,00:56:29,1.2000000000000002,1.7000000000000002
4503,2023-wimbledon-1404,00:56:54,1.025,1.525
4504,2023-wimbledon-1404,00:58:36,3.4499999999999997,3.55
4505,2023-wimbledon-1404,00:59:21,1.525,2.125
4506,2023-wimbledon-1404,01:00:00,1.375,1.975
4507,2023-wimbledon-1404,01:00:34,0.75,1.85
4508,2023-wimbledon-1404,01:01:04,1.15,1.75
4509,2023-wimbledon-1404,01:01:50,2.05,2.15
4510,2023-wimbledon-1404,01:02:19,1.225,1.725
4511,2023-wimbledon-1404,01:02:34,0.875,1.375
4512,2023-wimbledon-1404,01:02:54,1.0,1.5
4513,2023-wimbledon-1404,01:03:10,0.9,1.4
4514,2023-wimbledon-1404,01:04:49,2.975,3.575
4515,2023-wimbledon-1404,01:05:14,0.625,1.725
4516,2023-wimbledon-1404,01:05:57,1.075,2.175
4517,2023-wimbledon-1404,01:06:33,1.4,2.0
4518,2023-wimbledon-1404,01:07:01,1.2,1.8
4519,2023-wimbledon-1404,01:07:42,1.525,1.625
4520,2023-wimbledon-1404,01:08:35,1.425,2.425
4521,2023-wimbledon-1404,01:09:16,1.625,2.125
4522,2023-wimbledon-1404,01:09:56,1.6,2.1
4523,2023-wimbledon-1404,01:10:21,1.225,2.225
4524,2023-wimbledon-1404,01:10:43,1.1500000000000001,1.6500000000000001
4525,2023-wimbledon-1404,01:11:23,2.1,2.1
4526,2023-wimbledon-1404,01:12:18,2.475,2.475
4527,2023-wimbledon-1404,01:12:43,1.225,1.225
4528,2023-wimbledon-1404,01:13:16,1.425,2.425
4529,2023-wimbledon-1404,01:13:57,1.625,2.125
4530,2023-wimbledon-1404,01:14:22,1.225,1.725
4531,2023-wimbledon-1404,01:18:03,5.525,6.025
4532,2023-wimbledon-1404,01:18:36,1.325,1.325
4533,2023-wimbledon-1404,01:19:13,1.425,1.425
4534,2023-wimbledon-1404,01:19:33,1.0,1.5
4535,2023-wimbledon-1404,01:20:12,1.975,1.475
4536,2023-wimbledon-1404,01:20:42,2.75,1.25
4537,2023-wimbledon-1404,01:21:35,1.925,1.825
4538,2023-wimbledon-1404,01:21:49,0.95,1.35
4539,2023-wimbledon-1404,01:22:18,1.3250000000000002,1.225
4540,2023-wimbledon-1404,01:22:48,1.35,1.25
4541,2023-wimbledon-1404,01:23:18,1.85,1.35
4542,2023-wimbledon-1404,01:23:56,1.55,1.55
4543,2023-wimbledon-1404,01:24:35,1.5750000000000002,1.5750000000000002
4544,2023-wimbledon-1404,01:24:57,0.6500000000000001,1.1500000000000001
4545,2023-wimbledon-1404,01:25:27,1.35,1.35
4546,2023-wimbledon-1404,01:27:47,4.2,4.1
4547,2023-wimbledon-1404,01:28:09,0.75,1.1500000000000001
4548,2023-wimbledon-1404,01:28:34,1.325,1.225
4549,2023-wimbledon-1404,01:28:49,1.075,1.475
4550,2023-wimbledon-1404,01:29:31,1.75,2.25
4551,2023-wimbledon-1404,01:30:14,2.275,1.775
4552,2023-wimbledon-1404,01:30:44,1.45,1.45
4553,2023-wimbledon-1404,01:31:17,1.025,1.525
4554,2023-wimbledon-1404,01:31:54,1.125,1.625
4555,2023-wimbledon-1404,01:32:23,0.925,1.425
4556,2023-wimbledon-1404,01:34:07,2.8000000000000003,3.4000000000000004
4557,2023-wimbledon-1404,01:34:38,1.4749999999999999,2.075
4558,2023-wimbledon-1404,01:34:58,1.2,1.3
4559,2023-wimbledon-1404,01:35:27,1.425,1.5250000000000001
4560,2023-wimbledon-1404,01:35:54,1.375,1.475
4561,2023-wimbledon-1404,01:36:39,1.825,2.025
4562,2023-wimbledon-1404,01:36:58,1.175,1.375
4563,2023-wimbledon-1404,01:37:22,2.8,1.5
4564,2023-wimbledon-1404,01:37:35,2.525,1.225
4565,2023-wimbledon-1404,01:39:13,2.75,3.35
4566,2023-wimbledon-1404,01:39:44,1.575,1.6749999999999998
4567,2023-wimbledon-1404,01:40:12,1.0,1.6
4568,2023-wimbledon-1404,01:40:48,1.7,1.7999999999999998
4569,2023-wimbledon-1404,01:41:20,1.1,1.8
4570,2023-wimbledon-1404,01:41:45,1.425,1.625
4571,2023-wimbledon-1404,01:42:29,1.4000000000000001,2.1
4572,2023-wimbledon-1404,01:43:06,3.225,1.925
4573,2023-wimbledon-1404,01:43:24,1.25,1.95
4574,2023-wimbledon-1404,01:45:38,3.85,4.35
4575,2023-wimbledon-1404,01:45:53,0.875,1.875
4576,2023-wimbledon-1404,01:46:31,0.95,1.95
4577,2023-wimbledon-1404,01:46:55,1.1,3.1
4578,2023-wimbledon-1404,01:47:36,1.525,2.625
4579,2023-wimbledon-1404,01:48:03,1.175,1.7750000000000001
4580,2023-wimbledon-1404,01:48:35,2.8,1.9000000000000001
4581,2023-wimbledon-1404,01:48:50,0.875,0.9750000000000001
4582,2023-wimbledon-1404,01:49:18,1.2,1.8
4583,2023-wimbledon-1404,01:49:52,0.9500000000000002,1.9500000000000002
4584,2023-wimbledon-1404,01:50:15,1.675,1.675
4585,2023-wimbledon-1404,01:50:38,0.675,1.675
4586,2023-wimbledon-1404,01:51:14,1.5,2.0
4587,2023-wimbledon-1404,01:51:33,1.075,1.5750000000000002
4588,2023-wimbledon-1404,01:53:23,2.85,3.95
4589,2023-wimbledon-1404,01:53:47,0.7000000000000002,1.8
4590,2023-wimbledon-1404,01:54:29,1.6500000000000001,2.25
4591,2023-wimbledon-1404,01:55:19,1.85,2.45
4592,2023-wimbledon-1404,01:56:09,3.35,2.45
4593,2023-wimbledon-1404,01:56:40,2.875,1.9749999999999999
4594,2023-wimbledon-1404,01:57:08,1.4,1.9
4595,2023-wimbledon-1404,01:57:46,1.65,3.65
4596,2023-wimbledon-1404,01:58:02,1.6,1.5999999999999999
4597,2023-wimbledon-1404,01:58:38,1.5999999999999999,2.1
4598,2023-wimbledon-1404,01:58:55,1.625,1.625
4599,2023-wimbledon-1404,01:59:17,0.75,1.75
4600,2023-wimbledon-1404,02:01:12,3.575,4.175
4601,2023-wimbledon-1404,02:01:39,1.375,1.975
4602,2023-wimbledon-1404,02:02:08,0.925,2.0250000000000004
4603,2023-wimbledon-1404,02:02:59,1.9749999999999999,2.575
4604,2023-wimbledon-1404,02:03:42,1.775,2.375
4605,2023-wimbledon-1404,02:04:27,1.925,2.425
4606,2023-wimbledon-1404,02:04:57,1.05,2.05
4607,2023-wimbledon-1404,02:05:26,1.5250000000000001,2.5250000000000004
4608,2023-wimbledon-1404,02:05:51,1.425,1.425
4609,2023-wimbledon-1404,02:06:16,1.925,1.925
4610,2023-wimbledon-1404,02:06:59,1.875,2.875
4611,2023-wimbledon-1404,02:07:31,1.6,3.6
4612,2023-wimbledon-1404,02:07:48,0.7250000000000001,1.725
4613,2023-wimbledon-1404,02:09:28,3.3,3.9
4614,2023-wimbledon-1404,02:10:11,3.375,2.475
4615,2023-wimbledon-1404,02:10:43,1.6,2.2
4616,2023-wimbledon-1404,02:11:16,1.625,1.725
4617,2023-wimbledon-1404,02:12:07,2.175,2.675
4618,2023-wimbledon-1404,02:12:36,1.625,2.125
4619,2023-wimbledon-1404,02:13:25,2.125,3.125
4620,2023-wimbledon-1404,02:13:47,1.4500000000000002,2.45
4621,2023-wimbledon-1404,02:14:22,2.275,2.275
4622,2023-wimbledon-1404,02:15:07,2.025,2.025
4623,2023-wimbledon-1404,02:16:52,4.125,4.025
4624,2023-wimbledon-1404,02:17:25,2.325,2.225
4625,2023-wimbledon-1404,02:18:08,2.075,2.475
4626,2023-wimbledon-1404,02:18:51,1.5750000000000002,2.475
4627,2023-wimbledon-1404,02:19:21,2.25,2.15
4628,2023-wimbledon-1404,02:22:31,5.75,5.75
4629,2023-wimbledon-1404,02:22:58,1.175,1.675
4630,2023-wimbledon-1404,02:23:16,1.45,1.45
4631,2023-wimbledon-1404,02:23:51,1.875,1.875
4632,2023-wimbledon-1404,02:24:40,2.225,2.225
4633,2023-wimbledon-1404,02:25:19,2.475,1.975
4634,2023-wimbledon-1404,02:25:52,1.825,1.825
4635,2023-wimbledon-1404,02:26:27,2.375,1.875
4636,2023-wimbledon-1404,02:27:06,2.475,1.975
4637,2023-wimbledon-1404,02:27:37,1.775,1.775
4638,2023-wimbledon-1404,02:28:18,2.025,1.525
4639,2023-wimbledon-1404,02:29:00,2.55,2.05
4640,2023-wimbledon-1404,02:30:03,2.6750000000000003,2.075
4641,2023-wimbledon-1404,02:30:43,1.6,2.0
4642,2023-wimbledon-1404,02:31:22,2.575,1.975
4643,2023-wimbledon-1404,02:32:03,1.625,2.025
4644,2023-wimbledon-1404,02:32:56,2.4250000000000003,2.325
4645,2023-wimbledon-1404,02:33:28,1.9000000000000001,1.8
4646,2023-wimbledon-1404,02:34:11,2.2750000000000004,1.5750000000000002
4647,2023-wimbledon-1404,02:34:41,1.95,2.25
4648,2023-wimbledon-1404,02:35:08,1.875,1.675
4649,2023-wimbledon-1404,02:35:38,2.45,1.75
4650,2023-wimbledon-1404,02:36:13,2.075,1.875
4651,2023-wimbledon-1404,02:36:35,1.75,2.05
4652,2023-wimbledon-1404,02:38:23,3.9000000000000004,3.3000000000000003
4653,2023-wimbledon-1404,02:38:54,3.4749999999999996,1.875
4654,2023-wimbledon-1404,02:39:19,1.825,1.225
4655,2023-wimbledon-1404,02:39:49,3.45,1.85
4656,2023-wimbledon-1404,02:40:26,2.225,2.025
4657,2023-wimbledon-1404,02:40:42,1.7,2.0
4658,2023-wimbledon-1404,02:41:02,1.8,1.6
4659,2023-wimbledon-1404,02:41:51,2.5250000000000004,2.325
4660,2023-wimbledon-1404,02:42:08,1.725,3.0250000000000004
4661,2023-wimbledon-1404,02:43:38,3.55,3.45
4662,2023-wimbledon-1404,02:44:07,2.0250000000000004,1.925
4663,2023-wimbledon-1404,02:44:33,1.95,2.3499999999999996
4664,2023-wimbledon-1404,02:45:06,1.625,2.025
4665,2023-wimbledon-1404,02:45:49,1.875,2.2750000000000004
4666,2023-wimbledon-1404,02:46:25,1.7000000000000002,2.1
4667,2023-wimbledon-1404,02:47:11,2.45,2.45
4668,2023-wimbledon-1404,02:47:47,2.2,2.2
4669,2023-wimbledon-1404,02:48:37,3.05,2.55
4670,2023-wimbledon-1404,02:49:24,2.4749999999999996,2.4749999999999996
4671,2023-wimbledon-1404,02:49:45,1.825,1.825
4672,2023-wimbledon-1404,02:50:03,2.25,1.75
4673,2023-wimbledon-1404,02:51:35,3.1999999999999997,3.5999999999999996
4674,2023-wimbledon-1404,02:52:09,1.75,2.1500000000000004
4675,2023-wimbledon-1404,02:52:54,3.025,2.425
4676,2023-wimbledon-1404,02:53:45,2.675,2.575
4677,2023-wimbledon-1404,02:54:26,2.425,2.325
4678,2023-wimbledon-1404,02:54:53,3.575,1.975
4679,2023-wimbledon-1404,02:55:21,2.2,1.5
4680,2023-wimbledon-1404,02:55:57,2.4,2.2
4681,2023-wimbledon-1404,02:56:24,2.675,1.975
4682,2023-wimbledon-1404,02:57:03,2.475,2.2750000000000004
4683,2023-wimbledon-1404,02:57:19,1.9,3.2
4684,2023-wimbledon-1404,02:57:36,1.925,1.725
4685,2023-wimbledon-1404,02:59:04,3.7,3.6
4686,2023-wimbledon-1404,02:59:43,2.475,2.375
4687,2023-wimbledon-1404,03:00:35,3.3,2.6999999999999997
4688,2023-wimbledon-1404,03:01:10,2.375,2.275
4689,2023-wimbledon-1404,03:01:43,1.8250000000000002,2.225
4690,2023-wimbledon-1404,03:02:25,2.55,2.4499999999999997
4691,2023-wimbledon-1404,03:03:05,2.0,2.4
4692,2023-wimbledon-1404,03:03:35,2.25,2.15
4693,2023-wimbledon-1404,03:04:05,3.75,2.15
4694,2023-wimbledon-1404,03:04:33,2.7,2.1
4695,2023-wimbledon-1405,00:00:00,0.0,0.5
4696,2023-wimbledon-1405,00:00:32,0.8,0.8
4697,2023-wimbledon-1405,00:01:08,0.9,0.4
4698,2023-wimbledon-1405,00:01:50,1.05,2.55
4699,2023-wimbledon-1405,00:02:15,0.625,0.625
4700,2023-wimbledon-1405,00:02:38,0.575,0.575
4701,2023-wimbledon-1405,00:03:47,1.725,1.8250000000000002
4702,2023-wimbledon-1405,00:04:09,0.55,0.15000000000000002
4703,2023-wimbledon-1405,00:04:57,1.2,1.3
4704,2023-wimbledon-1405,00:05:44,1.175,1.2750000000000001
4705,2023-wimbledon-1405,00:06:30,1.65,1.25
4706,2023-wimbledon-1405,00:07:00,0.75,0.85
4707,2023-wimbledon-1405,00:07:38,1.05,1.05
4708,2023-wimbledon-1405,00:08:17,1.075,1.575
4709,2023-wimbledon-1405,00:08:51,0.95,0.44999999999999996
4710,2023-wimbledon-1405,00:09:40,1.8250000000000002,1.3250000000000002
4711,2023-wimbledon-1405,00:10:16,1.0,1.5
4712,2023-wimbledon-1405,00:10:48,0.9,1.4
4713,2023-wimbledon-1405,00:11:57,2.325,1.8250000000000002
4714,2023-wimbledon-1405,00:12:33,1.0,1.0
4715,2023-wimbledon-1405,00:12:59,0.75,0.75
4716,2023-wimbledon-1405,00:13:21,0.65,0.65
4717,2023-wimbledon-1405,00:15:07,2.75,2.35
4718,2023-wimbledon-1405,00:15:44,1.0250000000000001,0.625
4719,2023-wimbledon-1405,00:16:13,2.325,0.925
4720,2023-wimbledon-1405,00:16:35,0.65,0.25
4721,2023-wimbledon-1405,00:17:27,1.5,1.0
4722,2023-wimbledon-1405,00:17:52,0.825,1.325
4723,2023-wimbledon-1405,00:18:50,1.15,1.65
4724,2023-wimbledon-1405,00:19:24,1.05,2.55
4725,2023-wimbledon-1405,00:19:42,0.65,2.15
4726,2023-wimbledon-1405,00:21:31,2.9250000000000003,3.0250000000000004
4727,2023-wimbledon-1405,00:21:53,0.25,0.8500000000000001
4728,2023-wimbledon-1405,00:22:26,0.5249999999999999,1.125
4729,2023-wimbledon-1405,00:22:58,1.0,1.6
4730,2023-wimbledon-1405,00:23:40,1.25,1.35
4731,2023-wimbledon-1405,00:24:04,2.3,0.9
4732,2023-wimbledon-1405,00:24:27,0.2749999999999999,0.875
4733,2023-wimbledon-1405,00:25:06,1.175,1.275
4734,2023-wimbledon-1405,00:25:32,0.8500000000000001,0.9500000000000001
4735,2023-wimbledon-1405,00:26:09,1.125,1.225
4736,2023-wimbledon-1405,00:27:01,1.6,1.6
4737,2023-wimbledon-1405,00:27:36,0.675,1.175
4738,2023-wimbledon-1405,00:28:37,1.825,1.825
4739,2023-wimbledon-1405,00:29:02,0.42500000000000004,0.925
4740,2023-wimbledon-1405,00:29:29,0.9750000000000001,1.475
4741,2023-wimbledon-1405,00:31:10,2.825,2.925
4742,2023-wimbledon-1405,00:31:32,1.35,0.9500000000000001
4743,2023-wimbledon-1405,00:32:18,1.95,1.5499999999999998
4744,2023-wimbledon-1405,00:32:48,1.05,0.6499999999999999
4745,2023-wimbledon-1405,00:33:40,1.7000000000000002,1.7000000000000002
4746,2023-wimbledon-1405,00:34:13,1.225,1.225
4747,2023-wimbledon-1405,00:34:36,0.975,0.975
4748,2023-wimbledon-1405,00:35:02,1.05,2.55
4749,2023-wimbledon-1405,00:36:53,3.675,3.275
4750,2023-wimbledon-1405,00:37:30,1.8250000000000002,1.425
4751,2023-wimbledon-1405,00:37:58,1.1,1.7
4752,2023-wimbledon-1405,00:38:36,0.8500000000000001,1.45
4753,2023-wimbledon-1405,00:39:28,2.2,1.8
4754,2023-wimbledon-1405,00:40:06,1.35,1.45
4755,2023-wimbledon-1405,00:40:59,1.825,1.825
4756,2023-wimbledon-1405,00:41:26,1.175,2.675
4757,2023-wimbledon-1405,00:41:51,1.125,0.625
4758,2023-wimbledon-1405,00:42:25,1.35,1.35
4759,2023-wimbledon-1405,00:43:15,1.75,1.75
4760,2023-wimbledon-1405,00:43:45,0.75,1.25
4761,2023-wimbledon-1405,00:44:32,1.675,1.675
4762,2023-wimbledon-1405,00:44:58,1.15,2.65
4763,2023-wimbledon-1405,00:46:46,4.7,3.3000000000000003
4764,2023-wimbledon-1405,00:47:07,0.5249999999999999,1.125
4765,2023-wimbledon-1405,00:47:56,3.225,1.8250000000000002
4766,2023-wimbledon-1405,00:48:26,2.75,1.35
4767,2023-wimbledon-1405,00:49:01,1.375,1.475
4768,2023-wimbledon-1405,00:49:46,1.725,1.725
4769,2023-wimbledon-1405,00:50:16,1.35,1.35
4770,2023-wimbledon-1405,00:50:37,2.625,1.125
4771,2023-wimbledon-1405,00:51:15,1.55,1.55
4772,2023-wimbledon-1405,00:53:17,3.65,5.15
4773,2023-wimbledon-1405,00:53:48,1.375,1.375
4774,2023-wimbledon-1405,00:54:54,2.25,1.75
4775,2023-wimbledon-1405,00:55:41,2.2750000000000004,1.7750000000000001
4776,2023-wimbledon-1405,00:56:55,2.45,2.45
4777,2023-wimbledon-1405,00:57:38,1.675,1.675
4778,2023-wimbledon-1405,00:58:16,1.55,1.05
4779,2023-wimbledon-1405,01:00:43,4.675,3.675
4780,2023-wimbledon-1405,01:01:11,1.2,0.7
4781,2023-wimbledon-1405,01:01:39,0.7,0.7
4782,2023-wimbledon-1405,01:02:21,1.55,1.55
4783,2023-wimbledon-1405,01:03:57,2.9,1.9
4784,2023-wimbledon-1405,01:04:34,1.425,1.425
4785,2023-wimbledon-1405,01:05:51,2.425,2.025
4786,2023-wimbledon-1405,01:06:52,2.025,1.125
4787,2023-wimbledon-1405,01:07:32,1.5,2.6
4788,2023-wimbledon-1405,01:07:58,1.15,1.25
4789,2023-wimbledon-1405,01:08:30,1.8,0.9
4790,2023-wimbledon-1405,01:09:16,1.65,1.25
4791,2023-wimbledon-1405,01:09:44,1.2,0.7999999999999999
4792,2023-wimbledon-1405,01:10:26,1.55,1.1500000000000001
4793,2023-wimbledon-1405,01:10:53,1.175,0.775
4794,2023-wimbledon-1405,01:11:33,1.5,1.1
4795,2023-wimbledon-1405,01:12:00,1.175,0.275
4796,2023-wimbledon-1405,01:12:30,1.25,0.85
4797,2023-wimbledon-1405,01:13:10,2.0,1.1
4798,2023-wimbledon-1405,01:13:46,0.8999999999999999,1.0
4799,2023-wimbledon-1405,01:15:01,1.875,1.975
4800,2023-wimbledon-1405,01:16:07,2.15,1.75
4801,2023-wimbledon-1405,01:16:51,1.6,2.7
4802,2023-wimbledon-1405,01:17:17,1.65,0.75
4803,2023-wimbledon-1405,01:18:02,1.625,1.225
4804,2023-wimbledon-1405,01:20:30,3.7,3.8000000000000003
4805,2023-wimbledon-1405,01:21:13,2.075,1.275
4806,2023-wimbledon-1405,01:21:40,1.675,0.875
4807,2023-wimbledon-1405,01:22:14,2.85,1.05
4808,2023-wimbledon-1405,01:22:31,1.425,0.625
4809,2023-wimbledon-1405,01:24:38,3.775,2.875
4810,2023-wimbledon-1405,01:25:06,1.3,0.3999999999999999
4811,2023-wimbledon-1405,01:25:46,1.6,1.2
4812,2023-wimbledon-1405,01:26:24,1.55,2.65
4813,2023-wimbledon-1405,01:26:50,0.75,0.8500000000000001
4814,2023-wimbledon-1405,01:27:27,1.0250000000000001,1.125
4815,2023-wimbledon-1405,01:28:07,1.6,1.2
4816,2023-wimbledon-1405,01:28:48,1.625,1.2249999999999999
4817,2023-wimbledon-1405,01:29:32,1.7000000000000002,1.3
4818,2023-wimbledon-1405,01:30:33,2.125,1.7249999999999999
4819,2023-wimbledon-1405,01:31:13,1.6,0.7
4820,2023-wimbledon-1405,01:31:53,1.6,1.2
4821,2023-wimbledon-1405,01:32:33,1.6,1.2
4822,2023-wimbledon-1405,01:32:55,1.1500000000000001,0.75
4823,2023-wimbledon-1405,01:33:23,1.3,0.5
4824,2023-wimbledon-1405,01:33:44,1.125,0.8250000000000001
4825,2023-wimbledon-1405,01:34:09,1.225,1.425
4826,2023-wimbledon-1405,01:34:44,1.475,0.675
4827,2023-wimbledon-1405,01:35:19,1.475,0.675
4828,2023-wimbledon-1405,01:37:45,4.3500000000000005,3.95
4829,2023-wimbledon-1405,01:38:04,1.175,0.275
4830,2023-wimbledon-1405,01:38:50,1.8499999999999999,1.45
4831,2023-wimbledon-1405,01:39:19,0.925,1.025
4832,2023-wimbledon-1405,01:39:56,1.625,1.725
4833,2023-wimbledon-1405,01:40:32,1.5999999999999999,1.2000000000000002
4834,2023-wimbledon-1405,01:41:09,1.625,0.8250000000000002
4835,2023-wimbledon-1405,01:41:58,1.425,1.625
4836,2023-wimbledon-1405,01:42:29,1.4749999999999999,1.175
4837,2023-wimbledon-1405,01:42:49,1.2,0.4
4838,2023-wimbledon-1405,01:43:22,3.025,1.225
4839,2023-wimbledon-1405,01:45:05,3.875,2.975
4840,2023-wimbledon-1405,01:45:50,1.925,1.525
4841,2023-wimbledon-1405,01:46:49,2.2750000000000004,1.875
4842,2023-wimbledon-1405,01:47:33,1.9000000000000001,2.0
4843,2023-wimbledon-1405,01:48:04,1.575,2.675
4844,2023-wimbledon-1405,01:48:44,1.8,0.8999999999999999
4845,2023-wimbledon-1405,01:49:35,2.075,1.1749999999999998
