,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_time_td,time_diff,presure_t,p1,p2,delta_p,momentum,m1,m2,m
4694,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,03:04:33,5,10,286,2,2,5,4,AD,40,1,1,1,137,149,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.444,7.486,3,117.0,BC,NCTL,ND,0 days 03:04:33,28.0,0.1,2.7,2.1,0.6000000000000001,1.0,1.43,0.28,1.15
4695,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.789,20.381,7,117.0,BW,NCTL,ND,0 days 00:00:00,0.0,0.0,0.0,0.5,-0.5,1.0,0.0,1.0,-1.0
4696,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:00:32,1,1,2,0,0,0,0,0,15,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.265,12.613,4,93.0,B,NCTL,ND,0 days 00:00:32,32.0,0.0,0.8,0.8,0.0,1.0,0.8200000000000001,0.32,0.5
4697,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:01:08,1,1,3,0,0,0,0,15,15,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.384,20.467,6,96.0,B,NCTL,ND,0 days 00:01:08,36.0,0.0,0.9,0.4,0.5,1.0,0.96,-0.14,1.1
4698,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:01:50,1,1,4,0,0,0,0,30,15,2,1,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971,1.131,1,119.0,W,CTL,,0 days 00:01:50,42.0,0.0,1.05,2.55,-1.4999999999999998,1.0,0.42,2.42,-2.0
4699,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:02:15,1,1,5,0,0,0,0,30,30,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0.87,1,130.0,C,CTL,,0 days 00:02:15,25.0,0.0,0.625,0.625,0.0,1.0,0.25,0.85,-0.6
4700,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:02:38,1,1,6,0,0,0,0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.632,17.523,5,89.0,BW,NCTL,ND,0 days 00:02:38,23.0,0.0,0.575,0.575,0.0,0.0,0.23,0.8799999999999999,-0.6499999999999999
4701,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:03:47,1,2,7,0,0,0,1,0,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.839,12.857,2,120.0,B,NCTL,D,0 days 00:03:47,69.0,-0.1,1.725,1.8250000000000002,-0.10000000000000009,0.0,0.69,1.3649999999999998,-0.6749999999999998
4702,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:04:09,1,2,8,0,0,0,1,0,15,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.701,50.934,7,98.0,B,NCTL,D,0 days 00:04:09,22.0,-0.1,0.55,0.15000000000000002,0.4,0.0,0.72,-0.28,1.0
4703,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:04:57,1,2,9,0,0,0,1,15,15,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,4.091,1,101.0,C,NCTL,ND,0 days 00:04:57,48.0,-0.1,1.2,1.3,-0.10000000000000009,0.0,1.08,0.48,0.6000000000000001
4704,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:05:44,1,2,10,0,0,0,1,30,15,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.644,19.766,4,96.0,B,NCTL,ND,0 days 00:05:44,47.0,-0.1,1.175,1.2750000000000001,-0.10000000000000009,-1.0,0.47,0.97,-0.5
4705,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:06:30,1,2,11,0,0,0,1,30,30,1,1,1,5,6,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.03,13.995,3,118.0,W,CTL,ND,0 days 00:06:30,46.0,-0.1,1.65,1.25,0.3999999999999999,0.0,1.46,0.46,1.0
4706,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:00,1,2,12,0,0,0,1,40,30,1,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123,4.979,1,116.0,B,NCTL,ND,0 days 00:07:00,30.0,-0.1,0.75,0.85,-0.09999999999999998,0.0,0.8999999999999999,0.3,0.5999999999999999
4707,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:07:38,1,3,13,0,0,1,1,0,0,2,2,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.121,13.184,4,101.0,B,NCTL,ND,0 days 00:07:38,38.0,0.0,1.05,1.05,0.0,0.0,1.0299999999999998,0.38,0.6499999999999998
4708,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:17,1,3,14,0,0,1,1,15,0,2,1,2,7,7,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.526,21.285,7,123.0,BW,NCTL,ND,0 days 00:08:17,39.0,0.0,1.075,1.575,-0.5,0.0,0.39,1.3900000000000001,-1.0
4709,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:08:51,1,3,15,0,0,1,1,15,15,2,2,1,8,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.368,25.065,8,104.0,BC,NCTL,ND,0 days 00:08:51,34.0,0.0,0.95,0.44999999999999996,0.5,1.0,0.8400000000000001,-0.15999999999999998,1.0
4710,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:09:40,1,3,16,0,0,1,1,30,15,2,1,1,9,7,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.782,13.489,4,125.0,C,NCTL,ND,0 days 00:09:40,49.0,0.0,1.8250000000000002,1.3250000000000002,0.5,1.0,1.5899999999999999,0.49,1.0999999999999999
4711,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:16,1,3,17,0,0,1,1,40,15,2,1,2,9,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.304,9.581,3,127.0,C,NCTL,ND,0 days 00:10:16,36.0,0.0,1.0,1.5,-0.5,1.0,0.36,1.3599999999999999,-0.9999999999999999
4712,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:10:48,1,3,18,0,0,1,1,40,30,2,2,2,9,9,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41.141,44.462,9,94.0,BW,CTL,ND,0 days 00:10:48,32.0,0.0,0.9,1.4,-0.4999999999999999,1.0,0.32,1.42,-1.0999999999999999
4713,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:11:57,1,3,19,0,0,1,1,40,40,2,1,1,10,9,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.929,11.969,4,123.0,C,NCTL,ND,0 days 00:11:57,69.0,0.0,2.325,1.8250000000000002,0.5,1.0,1.69,0.69,1.0
4714,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:12:33,1,3,20,0,0,1,1,AD,40,2,1,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.494,2.871,1,119.0,W,CTL,ND,0 days 00:12:33,36.0,0.0,1.0,1.0,0.0,1.0,0.36,0.86,-0.5
4715,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:12:59,1,3,21,0,0,1,1,40,40,2,1,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.508,8.606,1,126.0,BC,CTL,ND,0 days 00:12:59,26.0,0.0,0.75,0.75,0.0,0.0,0.26,0.86,-0.6
4716,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:13:21,1,3,22,0,0,1,1,40,AD,2,1,2,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.942,8.428,1,125.0,C,NCTL,ND,0 days 00:13:21,22.0,0.0,0.65,0.65,0.0,-1.0,0.22,0.8699999999999999,-0.6499999999999999
4717,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:15:07,1,4,23,0,0,1,2,0,0,1,2,1,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.808,18.581,5,102.0,C,NCTL,D,0 days 00:15:07,106.0,-0.1,2.75,2.35,0.3999999999999999,-1.0,1.56,0.56,1.0
4718,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:15:44,1,4,24,0,0,1,2,15,0,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.175,18.165,5,122.0,C,NCTL,D,0 days 00:15:44,37.0,-0.1,1.0250000000000001,0.625,0.40000000000000013,0.0,0.97,-0.13,1.1
4719,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:16:13,1,4,25,0,0,1,2,30,0,1,1,1,13,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.635,4.13,1,128.0,C,CTL,D,0 days 00:16:13,29.0,-0.1,2.325,0.925,1.4000000000000001,0.0,2.44,0.29,2.15
4720,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:16:35,1,4,26,0,0,1,2,40,0,1,2,1,14,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.33,8.909,3,104.0,BC,NCTL,ND,0 days 00:16:35,22.0,-0.1,0.65,0.25,0.4,0.0,0.8949999999999999,-0.28,1.1749999999999998
4721,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:17:27,1,5,27,0,0,2,2,0,0,2,1,1,15,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.354,6.448,2,99.0,BW,NCTL,ND,0 days 00:17:27,52.0,0.0,1.5,1.0,0.5,1.0,1.2075,0.020000000000000018,1.1875
4722,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:17:52,1,5,28,0,0,2,2,15,0,2,2,2,15,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45.349,41.806,13,90.0,BW,NCTL,ND,0 days 00:17:52,25.0,0.0,0.825,1.325,-0.5,1.0,0.25,1.25,-1.0
4723,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:18:50,1,5,29,0,0,2,2,15,15,2,1,2,15,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.071,18.341,5,113.0,BW,NCTL,ND,0 days 00:18:50,58.0,0.0,1.15,1.65,-0.5,0.0,0.07999999999999996,1.18,-1.1
4724,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:19:24,1,5,30,0,0,2,2,15,30,2,1,2,15,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814,0.696,1,118.0,W,CTL,,0 days 00:19:24,34.0,0.0,1.05,2.55,-1.4999999999999998,0.0,0.34,2.49,-2.1500000000000004
4725,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:19:42,1,5,31,0,0,2,2,15,40,2,1,2,15,16,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752,0.746,1,115.0,W,CTL,,0 days 00:19:42,18.0,0.0,0.65,2.15,-1.5,0.0,0.18,2.355,-2.175
4726,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:21:31,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198,2.125,1,113.0,W,CTL,,0 days 00:21:31,109.0,-0.1,2.9250000000000003,3.0250000000000004,-0.10000000000000009,1.0,1.59,1.09,0.5
4727,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:21:53,1,6,33,0,0,2,3,15,0,1,2,2,16,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.291,6.704,0,,B,CTL,D,0 days 00:21:53,22.0,-0.1,0.25,0.8500000000000001,-0.6000000000000001,0.0,-0.28,0.72,-1.0
4728,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:22:26,1,6,34,0,0,2,3,15,15,1,1,2,16,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.241,18.658,4,120.0,W,NCTL,D,0 days 00:22:26,33.0,-0.1,0.5249999999999999,1.125,-0.6000000000000001,-1.0,-0.16999999999999998,0.9299999999999999,-1.0999999999999999
4729,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:22:58,1,6,35,0,0,2,3,15,30,1,1,2,16,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.866,32.167,10,124.0,C,NCTL,D,0 days 00:22:58,32.0,-0.1,1.0,1.6,-0.6000000000000001,-1.0,0.32,1.47,-1.15
4730,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:23:40,1,6,36,0,0,2,3,15,40,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.628,4.944,1,116.0,W,CTL,ND,0 days 00:23:40,42.0,-0.1,1.25,1.35,-0.10000000000000009,-1.0,0.9199999999999999,0.42,0.49999999999999994
4731,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:24:04,1,6,37,0,0,2,3,30,40,1,1,1,18,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.816,1.61,1,127.0,C,NCTL,,0 days 00:24:04,24.0,-0.1,2.3,0.9,1.4,-1.0,2.34,0.24,2.0999999999999996
4732,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:24:27,1,6,38,0,0,2,3,40,40,1,1,2,18,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.21,34.881,6,121.0,BC,NCTL,D,0 days 00:24:27,23.0,-0.1,0.2749999999999999,0.875,-0.6000000000000001,-1.0,-0.27,0.73,-1.0
4733,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:25:06,1,6,39,0,0,2,3,40,AD,1,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.231,7.204,1,124.0,C,NCTL,ND,0 days 00:25:06,39.0,-0.1,1.175,1.275,-0.09999999999999987,-1.0,0.89,0.39,0.5
4734,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:25:32,1,6,40,0,0,2,3,40,40,1,2,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.807,4.812,1,103.0,C,NCTL,ND,0 days 00:25:32,26.0,-0.1,0.8500000000000001,0.9500000000000001,-0.09999999999999998,0.0,0.86,0.26,0.6
4735,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:26:09,1,6,41,0,0,2,3,AD,40,1,2,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524,5.475,1,96.0,B,NCTL,ND,0 days 00:26:09,37.0,-0.1,1.125,1.225,-0.10000000000000009,1.0,1.02,0.37,0.65
4736,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:01,1,7,42,0,0,3,3,0,0,2,1,1,22,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.967,34.244,6,116.0,BW,NCTL,ND,0 days 00:27:01,52.0,0.0,1.6,1.6,0.0,1.0,1.1949999999999998,0.52,0.6749999999999998
4737,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:36,1,7,43,0,0,3,3,15,0,2,1,2,22,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88.571,49.125,13,118.0,BC,NCTL,ND,0 days 00:27:36,35.0,0.0,0.675,1.175,-0.5,1.0,-0.15000000000000002,0.85,-1.0
4738,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:28:37,1,7,44,0,0,3,3,15,15,2,1,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.087,5.937,1,118.0,W,CTL,D,0 days 00:28:37,61.0,0.0,1.825,1.825,0.0,1.0,0.61,1.21,-0.6
4739,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:02,1,7,45,0,0,3,3,15,30,2,1,2,22,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.079,9.494,3,113.0,BW,NCTL,D,0 days 00:29:02,25.0,0.0,0.42500000000000004,0.925,-0.5,1.0,-0.25,0.8999999999999999,-1.15
4740,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:29,1,7,46,0,0,3,3,15,40,2,1,2,22,24,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.573,9.84,3,119.0,W,CTL,ND,0 days 00:29:29,27.0,0.0,0.9750000000000001,1.475,-0.5,0.0,0.27,1.4449999999999998,-1.1749999999999998
4741,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:10,1,8,47,0,0,3,4,0,0,1,1,1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,5.339,1,118.0,BC,NCTL,ND,0 days 00:31:10,101.0,-0.1,2.825,2.925,-0.09999999999999964,0.0,1.51,1.01,0.5
4742,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:32,1,8,48,0,0,3,4,15,0,1,2,1,24,24,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.706,21.388,5,97.0,B,NCTL,D,0 days 00:31:32,22.0,-0.1,1.35,0.9500000000000001,0.4,1.0,1.3199999999999998,0.22,1.0999999999999999
4743,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:18,1,8,49,0,0,3,4,30,0,1,1,1,25,24,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.778,17.178,3,116.0,W,CTL,,0 days 00:32:18,46.0,-0.1,1.95,1.5499999999999998,0.40000000000000013,1.0,1.6099999999999999,0.46,1.15
4744,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:48,1,8,50,0,0,3,4,40,0,1,2,1,26,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.287,7.611,1,108.0,BC,NCTL,D,0 days 00:32:48,30.0,-0.1,1.05,0.6499999999999999,0.40000000000000013,1.0,0.9749999999999999,-0.2,1.1749999999999998
4745,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:33:40,1,9,51,0,0,4,4,0,0,2,2,2,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,4.14,1,98.0,C,NCTL,,0 days 00:33:40,52.0,0.0,1.7000000000000002,1.7000000000000002,0.0,0.0,0.52,1.02,-0.5
4746,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:13,1,9,52,0,0,4,4,0,15,2,1,2,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,9.163,1,118.0,W,CTL,D,0 days 00:34:13,33.0,0.0,1.225,1.225,0.0,-1.0,0.33,0.9299999999999999,-0.5999999999999999
4747,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:36,1,9,53,0,0,4,4,0,30,2,1,2,26,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.825,14.43,3,117.0,W,CTL,ND,0 days 00:34:36,23.0,0.0,0.975,0.975,0.0,-1.0,0.23,0.8799999999999999,-0.6499999999999999
4748,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:35:02,1,9,54,0,0,4,4,0,40,2,1,2,26,28,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831,1.099,1,121.0,W,CTL,,0 days 00:35:02,26.0,0.0,1.05,2.55,-1.4999999999999998,-1.0,0.26,2.435,-2.175
4749,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:36:53,1,10,55,0,0,4,5,0,0,1,2,1,27,28,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.909,11.574,3,105.0,W,NCTL,D,0 days 00:36:53,111.0,-0.1,3.675,3.275,0.3999999999999999,0.0,2.1100000000000003,1.11,1.0000000000000002
4750,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:30,1,10,56,0,0,4,5,15,0,1,1,1,28,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.419,7.28,3,130.0,BW,NCTL,ND,0 days 00:37:30,37.0,-0.1,1.8250000000000002,1.425,0.40000000000000013,1.0,1.47,0.37,1.1
4751,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:58,1,10,57,0,0,4,5,30,0,1,1,2,28,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.691,22.602,4,113.0,W,CTL,ND,0 days 00:37:58,28.0,-0.1,1.1,1.7,-0.5999999999999999,0.0,0.28,1.28,-1.0
4752,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:38:36,1,10,58,0,0,4,5,30,15,1,2,2,28,30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.671,23.88,6,90.0,B,NCTL,D,0 days 00:38:36,38.0,-0.1,0.8500000000000001,1.45,-0.5999999999999999,-1.0,-0.12,0.98,-1.1
4753,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:39:28,1,10,59,0,0,4,5,30,30,1,2,1,29,30,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.588,22.583,3,103.0,C,NCTL,ND,0 days 00:39:28,52.0,-0.1,2.2,1.8,0.40000000000000013,-1.0,1.52,0.52,1.0
4754,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:06,1,10,60,0,0,4,5,40,30,1,2,1,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.167,10.131,1,98.0,B,NCTL,D,0 days 00:40:06,38.0,-0.1,1.35,1.45,-0.09999999999999987,-1.0,0.98,0.38,0.6
4755,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:59,1,11,61,0,0,5,5,0,0,2,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.607,7.791,2,113.0,BW,NCTL,ND,0 days 00:40:59,53.0,0.0,1.825,1.825,0.0,0.0,1.18,0.53,0.6499999999999999
4756,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:26,1,11,62,0,0,5,5,15,0,2,1,2,31,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.809,1,108.0,W,CTL,,0 days 00:41:26,27.0,0.0,1.175,2.675,-1.4999999999999998,0.0,0.27,2.27,-2.0
4757,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:51,1,11,63,0,0,5,5,15,15,2,1,1,32,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.734,17.041,4,120.0,C,CTL,D,0 days 00:41:51,25.0,0.0,1.125,0.625,0.5,1.0,0.75,-0.25,1.0
4758,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:42:25,1,11,64,0,0,5,5,30,15,2,2,1,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.431,20.981,6,91.0,BC,NCTL,D,0 days 00:42:25,34.0,0.0,1.35,1.35,0.0,1.0,0.94,0.34,0.5999999999999999
4759,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:15,1,11,65,0,0,5,5,40,15,2,1,2,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.681,4.558,1,121.0,B,NCTL,D,0 days 00:43:15,50.0,0.0,1.75,1.75,0.0,1.0,0.5,1.0,-0.5
4760,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:45,1,11,66,0,0,5,5,40,30,2,1,2,33,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15.556,13.718,3,116.0,BC,NCTL,D,0 days 00:43:45,30.0,0.0,0.75,1.25,-0.5,0.0,-0.2,0.8999999999999999,-1.0999999999999999
4761,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:32,1,11,67,0,0,5,5,40,40,2,1,2,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,4.03,1,122.0,B,NCTL,D,0 days 00:44:32,47.0,0.0,1.675,1.675,0.0,0.0,0.47,1.1199999999999999,-0.6499999999999999
4762,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:58,1,11,68,0,0,5,5,40,AD,2,1,2,33,35,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,0.753,1,119.0,W,CTL,,0 days 00:44:58,26.0,0.0,1.15,2.65,-1.5,0.0,0.26,2.435,-2.175
4763,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:46:46,1,12,69,0,0,5,6,0,0,1,1,1,34,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0.77,1,126.0,C,NCTL,,0 days 00:46:46,108.0,-0.1,4.7,3.3000000000000003,1.4,0.0,3.08,1.08,2.0
4764,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:47:07,1,12,70,0,0,5,6,15,0,1,2,2,34,36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,28.363,58.965,8,95.0,B,NCTL,D,0 days 00:47:07,21.0,-0.1,0.5249999999999999,1.125,-0.6000000000000001,-1.0,-0.29000000000000004,0.71,-1.0
